"","X","runnum","noden","spreadern","ntwktype","ptrustavg","passlimit","accpthres","itrustavg","stepsn","X.1","X","agents.n","links.n","links.used","spreaders.avglinks","links.mean.trust","links.mean.inst.trust","ambiv.n","ambiv.avglinks","ambiv.cluster.coeff","ambiv.betweenness","ambiv.eigencent","ambiv.pgrank","ambiv.closeness","ambiv.mean.inst.trust","rej.n","rej.avglinks","rej.coeff","rej.betweenness","rej.eigencent","rej.pgrank","rej.closeness","rej.mean.inst.trust","aa.n","aa.avglinks","aa.coeff","aa.betweenness","aa.eigencent","aa.pgrank","aa.closeness","aa.mean.inst.trust","as.n","as.avglinks","as.coeff","as.betweenness","as.eigencent","as.pgrank","as.closeness","as.mean.inst.trust","believers.n","misinfo.avgexpose.n"
"4498",4498,4498,500,10,"""scale-free""",50,1,50,75,500,"count turtles",4498,500,499,489,1.2,44.355767786085,25.5507020264817,140,1.87142857142857,0,1374.20714285714,0.0278377262963042,0.00190152256327749,0.140981387626325,25.1238169243962,12,1.58333333333333,0,454.083333333333,0.0243092864360354,0.0016678886880884,0.130733197383874,28.1363548381054,18,1.22222222222222,0,866.055555555556,0.0500199341847743,0.00129286719045211,0.144074533727098,24.282113764904,330,2.10606060606061,0,1768.2696969697,0.0347951981117623,0.00209242596198774,0.140094423733408,25.7069767818178,66,0.996
"4499",4499,4499,500,10,"""scale-free""",50,1,50,75,500,"count turtles",4499,500,499,466,1.8,43.8997247886334,24.283244744969,134,2.05970149253731,0,1913.78358208955,0.0198389196706347,0.00204817195310332,0.145243990901463,24.6779431100605,27,1.55555555555556,0,709.666666666667,0.0291888995301672,0.00160289177220001,0.14569427621495,23.9126116872782,31,2.09677419354839,0,3612.96774193548,0.0321869093985942,0.00202877076016717,0.148210897538807,24.5072209958047,308,1.99675324675325,0,1276.25974025974,0.0215682668426946,0.00201095774957653,0.140333332846374,24.1214728224348,66,0.946
"4500",4500,4500,500,10,"""scale-free""",50,1,50,75,500,"count turtles",4500,500,499,365,1.7,46.6356117047904,24.4007678443329,137,1.98540145985401,0,1528.70802919708,0.0450848115715978,0.00198381785538665,0.150282293782828,24.9875326573228,30,2.73333333333333,0,2871.06666666667,0.049112227210429,0.00259546247085377,0.14827999186913,24.5515791006571,26,2.03846153846154,0,1131.69230769231,0.0305710704971532,0.00207364005720307,0.144059923237442,23.2675474258874,307,1.92508143322476,0,1389.68403908795,0.0333920145146735,0.00194279621563236,0.14606622046709,24.2201574658647,57,0.75
"4501",4501,4501,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4501,500,499,443,1.6,40.7160055207724,74.5141723324519,136,2.08823529411765,0,1903.33823529412,0.0329666368069217,0.0020806110394081,0.130299144205665,73.6620336012059,26,1.84615384615385,0,1028.19230769231,0.0474595024372981,0.00188824248063936,0.136376409073179,77.3214439531119,26,2.53846153846154,0,2724.76923076923,0.0353640836071026,0.0024374303835557,0.125779676453161,74.1195479689179,312,1.92307692307692,0,1651.73076923077,0.0357833172723388,0.00193772244926739,0.129486254618483,74.684563482337,57,0.904
"4502",4502,4502,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4502,500,499,475,1.5,44.5225635417286,74.2037727456985,138,2.01449275362319,0,1781.94202898551,0.0196484469805319,0.0020166708337723,0.126366197511207,74.9890254252987,25,1.76,0,476.88,0.0137663610813973,0.00184232329919385,0.124841566219786,74.2823868042484,20,2.25,0,2082.95,0.0188132735243766,0.00217666584735785,0.132728039383599,77.4789653499445,317,1.99053627760252,0,1831.17981072555,0.0225805586375835,0.00199403162622214,0.129969704027988,73.6490911263498,68,0.968
"4503",4503,4503,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4503,500,499,482,4.4,44.1065604260042,73.992209136526,137,2.31386861313869,0,2824.5401459854,0.028672327765705,0.0022571900470836,0.149851937465538,74.3276594448333,16,2.0625,0,559.0625,0.0182572074838591,0.00214683919329487,0.148173736336396,77.2285694704589,23,1.26086956521739,0,172.913043478261,0.0128738086071639,0.00136531363643075,0.140153708148444,74.2712948531836,324,1.91049382716049,0,1059.79320987654,0.0262520300322066,0.0019290534654905,0.148643672151136,73.6707355900317,67,0.984
"4504",4504,4504,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4504,500,499,415,1.8,45.2258418163251,75.2562646747876,121,1.89256198347107,0,1111.45454545455,0.0321964863758824,0.00191496614862648,0.137977402890435,76.5069648468364,17,3.64705882352941,0,6451.94117647059,0.115931799064226,0.00338743554324575,0.142342562597899,79.0504810091766,26,2.5,0,2860.65384615385,0.0293444069736409,0.00241228985686545,0.136847180343569,78.3430192985322,336,1.91071428571429,0,1483.50297619048,0.0340194803772273,0.00192852129613844,0.136402927791034,74.3750384285975,65,0.848
"4505",4505,4505,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4505,500,499,417,1.2,43.2318461063768,74.9793985306947,138,1.78985507246377,0,1035.11594202899,0.0249289048165387,0.00181885497907128,0.166113050196093,74.2719781016559,22,2.63636363636364,0,2011.86363636364,0.0178455895802357,0.00254791150953339,0.168319710189679,79.0539171144984,28,3.82142857142857,0,6797.53571428571,0.0788399685905486,0.00345508869388906,0.181418259531367,77.1425377082525,312,1.87820512820513,0,871.054487179487,0.021174085553814,0.00191090216746645,0.166717694772713,74.8108623556692,65,0.844
"4506",4506,4506,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4506,500,499,437,2.2,44.848215587442,74.6679536241918,143,2.02797202797203,0,1791.7972027972,0.0215476230200761,0.00203269463311188,0.139025604217303,74.3416602296852,24,2.08333333333333,0,1263.08333333333,0.0257994709557811,0.00207497413773203,0.135153022138294,72.8083768718344,25,1.56,0,513.08,0.0177102691661209,0.00161821349453359,0.141168148209189,72.8166461793113,308,2.00974025974026,0,1662.74350649351,0.0217898055288322,0.00200996737271458,0.138201879610076,75.1146175319614,72,0.894
"4507",4507,4507,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4507,500,499,472,1.2,46.2486730113289,75.3370204052934,134,1.92537313432836,0,1406.35820895522,0.0209856514118224,0.00195270897807289,0.130528278697295,75.1682320959307,18,1.77777777777778,0,3813.38888888889,0.0242040074416062,0.00180450353129735,0.134944076294444,79.399939256397,26,1.46153846153846,0,305.653846153846,0.0124345594085678,0.00156915251928875,0.122116436004307,76.6974102849435,322,2.08074534161491,0,1876.59316770186,0.0216281349355264,0.00206539741575582,0.130308040314844,75.0702966700878,88,0.96
"4508",4508,4508,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4508,500,499,469,1.2,45.8056042744557,74.7187764992623,131,2.01526717557252,0,1505.03053435114,0.0295716424600668,0.00201717590967159,0.148184551700322,74.8433718970555,32,1.625,0,524.125,0.0153889460374846,0.00170416755316421,0.141491440184553,74.4965844371313,27,2.48148148148148,0,2327.62962962963,0.0184800609755098,0.00242432494185369,0.149399961299549,72.5340936463145,310,1.98387096774194,0,1510.90967741935,0.0216762357393024,0.0019863220022636,0.15012886150806,74.8793396796072,68,0.952
"4509",4509,4509,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4509,500,499,448,1.5,41.8306076450213,75.2094551796023,139,1.76978417266187,0,1483,0.0207196559350102,0.00180104230873124,0.13560665166141,73.5517981474368,23,2.04347826086957,0,1219.47826086957,0.0149798028159238,0.00204937340649548,0.133570388219569,77.1417413834296,26,1.34615384615385,0,229.384615384615,0.00799039961773709,0.0014699830139536,0.121925314877627,76.7290581242621,312,2.1474358974359,0,1861.05448717949,0.0241394266918142,0.00212916657812233,0.138282489991337,75.6788848854415,53,0.916
"4510",4510,4510,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4510,500,499,442,1.4,44.9561348548291,75.2015910646109,132,1.91666666666667,0,1692.24242424242,0.0338307124966696,0.00191568108493793,0.152276047740814,75.7224113091631,32,2.0625,0,1123.4375,0.0355232568325508,0.00207043991515881,0.156647396573834,76.2860933333494,31,2.32258064516129,0,1757.74193548387,0.0287629353305559,0.0023052009541906,0.153063988255679,73.9189701903307,305,1.99016393442623,0,1367.82950819672,0.0326478769412206,0.00199808127843673,0.150207725333045,74.9927677932082,70,0.9
"4511",4511,4511,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4511,500,499,468,1.8,45.8343898942013,74.6418333991253,129,2.03875968992248,0,1473.43410852713,0.0445941319130589,0.00204552525960346,0.134971735789405,74.4656250204808,16,2.3125,0,1109.5,0.0508744422780212,0.00231371705898545,0.134819032867058,76.7095041088032,26,2.26923076923077,0,2561.80769230769,0.062462997664061,0.0022172447274838,0.138703557398034,74.5796722140269,329,1.94224924012158,0,1686.57750759878,0.0446230045196834,0.00194972463724258,0.134796653565953,74.6152812419912,77,0.95
"4512",4512,4512,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4512,500,499,479,1.9,41.8760796737983,73.9307530914975,133,1.88721804511278,0,1129.53383458647,0.0195341773673562,0.00191069168690674,0.145915142391045,72.9819011498758,25,1.64,0,397.68,0.0144120053131938,0.00171796446433316,0.145404092502225,75.4787032472726,24,1.375,0,207.375,0.0161149356770676,0.00149289489756288,0.137224860423533,72.7316094642148,318,2.11635220125786,0,1916.85534591195,0.0236620198047589,0.00209779690720618,0.144363026934608,74.2964071839379,67,0.976
"4513",4513,4513,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4513,500,499,468,2,44.2111347689315,75.2526075417003,129,2.0077519379845,0,1484.59689922481,0.0277519652796214,0.00201013050748787,0.138761035481293,75.2265063717558,21,1.95238095238095,0,755.285714285714,0.0138295520509392,0.00201808860023458,0.13429548163981,72.1455981755765,23,1.65217391304348,0,1477.86956521739,0.0297756364828585,0.00169186475126638,0.14414479868361,74.1607340104517,327,2.01834862385321,0,1712.50458715596,0.0388905881986116,0.00201651502951074,0.140696301844586,75.5392354891931,75,0.95
"4514",4514,4514,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4514,500,499,449,2.1,43.5804176956986,74.6966922363228,137,2.25547445255474,0,2200.54744525547,0.0284750422853732,0.00222877526919317,0.146149206736016,74.5788318716903,26,2.07692307692308,0,1953.61538461538,0.0338478941887384,0.00204085641884271,0.154241994480775,76.946038503778,32,2.46875,0,1779.34375,0.0257994194261944,0.00239574146578664,0.151458897273931,75.1537147740945,305,1.82295081967213,0,1159.6131147541,0.0203612468629324,0.001852235391231,0.143816377217416,74.5099353372806,68,0.918
"4515",4515,4515,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4515,500,499,384,2.3,43.4627257420466,75.2182641507523,137,1.8978102189781,0,1361.08759124088,0.0193400728046591,0.00191636734487844,0.129008395207279,74.1213820231856,25,3.16,0,6593,0.0554397862193984,0.00296183788379896,0.131986493330122,73.1844451528695,21,1.76190476190476,0,886.857142857143,0.0329364194628562,0.00175255774699241,0.134033667451293,77.717832366868,317,1.96214511041009,0,1638.92429022082,0.0163513212004821,0.00197668143208151,0.126714939217553,75.6871202828824,46,0.788
"4516",4516,4516,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4516,500,499,472,1.3,44.6865637135888,74.5161208249407,135,2.22962962962963,0,2578.2962962963,0.0294900964558333,0.00218795257931322,0.141997649640451,73.3935181380994,18,1.88888888888889,0,797.111111111111,0.0104585523097333,0.00192299439307678,0.139308266563224,73.9416940663376,26,1.84615384615385,0,628.923076923077,0.0168982030221838,0.00188354571656739,0.142822796565934,74.355941605162,321,1.91588785046729,0,1253.80685358255,0.0227601320782382,0.00193470502830711,0.142187814072077,75.0334283143261,63,0.964
"4517",4517,4517,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4517,500,499,417,1.1,46.1313814367846,74.7554022061391,132,1.9469696969697,0,1332.86363636364,0.0195275939344686,0.00196726625828024,0.117891484765641,74.3890973206046,28,2.10714285714286,0,1441.78571428571,0.0266396762577134,0.00208291860204337,0.116345248569172,74.517266589335,23,1.78260869565217,0,579.652173913043,0.00975367331737786,0.00186203211424678,0.113256235837972,75.8439930359921,317,2.02208201892744,0,2348.6214511041,0.0290822868676783,0.00201631670164706,0.116881235471566,74.8499840770363,59,0.848
"4518",4518,4518,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4518,500,499,418,1.3,43.3994847125416,75.2809619548406,139,1.92086330935252,0,1548.95683453237,0.0308261837640031,0.00195438337578032,0.135113894582411,75.0548650806957,22,2.18181818181818,0,5050.54545454545,0.0457793066051353,0.00212616249581715,0.134478314951637,73.4828725932462,24,2.79166666666667,0,4896.04166666667,0.0801887511541544,0.0026535953350135,0.14240897112682,76.1022300103772,315,1.95555555555556,0,1197.43174603175,0.0390680233898447,0.00196152015180392,0.136659603336712,75.4437397266765,50,0.852
"4519",4519,4519,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4519,500,499,445,2.7,45.2474603885421,75.0541223733731,126,1.96825396825397,0,1023.80952380952,0.024477996010896,0.00198969957820343,0.146025830160095,74.733637638933,31,1.90322580645161,0,2259.93548387097,0.0161434725712002,0.00191653311156688,0.138120174547128,74.5798214964307,29,1.75862068965517,0,698.586206896552,0.0058958419438761,0.00182500307118188,0.135862048763843,75.0009292303407,314,2.03821656050955,0,1790.25796178344,0.0225804324972795,0.00202853578860993,0.143371706146684,75.2344631532223,72,0.898
"4520",4520,4520,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4520,500,499,470,1.7,44.5329725031543,75.4686084744672,150,2.1,0,1376.08,0.0208021454487935,0.00210168240931448,0.12609146750994,75.5259978322279,18,2.11111111111111,0,797.722222222222,0.0285652402396869,0.00213572039783291,0.127887432924632,75.3900161336904,30,2.36666666666667,0,2363.6,0.0172462855764819,0.00230077939076872,0.129622964662786,74.0395416885514,302,1.90066225165563,0,1994.12582781457,0.0276737791976896,0.00191152744939991,0.126814195102014,75.5867484150213,75,0.958
"4521",4521,4521,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4521,500,499,474,1.7,44.3697843336843,73.7611520771275,131,1.6412213740458,0,719.198473282443,0.0197879431533381,0.00169558150198392,0.1522591662513,74.0290212397244,18,1.66666666666667,0,1354.16666666667,0.0252970370486081,0.00170191328070605,0.153635247918445,75.6629009098682,22,2.95454545454545,0,4031.04545454545,0.06080467869498,0.00276525085349511,0.171121287642054,74.0863840662028,329,2.09118541033435,0,1514.4103343465,0.0252060612541947,0.00208634913498634,0.156519943565458,73.5286978429354,59,0.964
"4522",4522,4522,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4522,500,499,409,1.9,45.192920892796,75.0918324604002,124,2.2741935483871,0,2116.91935483871,0.0397871105520521,0.00222441330525766,0.140249417046754,74.5355643967475,23,2.21739130434783,0,2213.78260869565,0.0212640070047506,0.0021584402175275,0.1392653343332,77.4883164028234,25,2.04,0,1458.72,0.0458592566717799,0.00203821623538619,0.145029218229789,74.2974379061247,328,1.8719512195122,0,1449.1737804878,0.0188926611876359,0.00190113786359836,0.133800987575978,75.1946311587968,60,0.836
"4523",4523,4523,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4523,500,499,460,1.4,45.1825167116316,75.1580690108568,130,2.04615384615385,0,1850.60769230769,0.0339959736820557,0.00203487226133401,0.147778336975664,75.4195201674165,37,1.64864864864865,0,521.027027027027,0.0247875348776437,0.00170055568044036,0.147216588766562,70.2655567383847,32,1.96875,0,758.15625,0.025858859480496,0.00200926803556459,0.150778613958583,74.4283190220896,301,2.01993355481728,0,1510.76744186047,0.0292813655269348,0.00202076235452564,0.14997577760345,75.7241364639109,71,0.936
"4524",4524,4524,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4524,500,499,423,1.8,43.4137593743013,75.3943391175255,139,1.90647482014388,0,1083.42446043165,0.0346790954671049,0.00192664348250697,0.135902886787354,76.4030901847299,37,1.94594594594595,0,1685.97297297297,0.0148744164267068,0.00198587726064591,0.132604646565461,73.5410861574693,16,2.4375,0,1174.9375,0.0510207633771193,0.00243100808958158,0.13486374497926,81.0280796198257,308,2.01948051948052,0,1936.96428571429,0.0415103314666283,0.00201241223329327,0.136563577887032,74.8690602640966,54,0.864
"4525",4525,4525,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4525,500,499,448,1.4,44.6409162996807,74.838639490158,134,2.1044776119403,0,2272.85074626866,0.0412896360701707,0.00207718953152573,0.135610933269459,75.4347654637948,30,1.7,0,1319.86666666667,0.025599215596466,0.00174042693362761,0.131256306864417,72.3554355529717,25,2.64,0,1613.48,0.0128414047114806,0.00260621457969927,0.132950347639007,73.4024129393653,311,1.92604501607717,0,1433.10289389068,0.028430128471079,0.00194304961502972,0.1356302908206,74.93677743684,70,0.916
"4526",4526,4526,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4526,500,499,438,1.8,45.8958498937265,75.4466187238265,132,1.76515151515152,0,996.439393939394,0.0194820435149112,0.00180422092284454,0.140298206286429,76.6766690568163,30,2,0,1342.46666666667,0.019412686298688,0.00197516089220912,0.144557204899803,76.190522897576,29,1.58620689655172,0,393.896551724138,0.0169685794486095,0.00165297159000262,0.143410293132329,74.9900041821325,309,2.13268608414239,0,1975.95469255663,0.022828510499177,0.00211861435374813,0.140881833361702,74.8917904149008,70,0.896
"4527",4527,4527,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4527,500,499,412,2.7,41.8032013977931,75.0370904305104,132,1.75,0,694.704545454545,0.0164771526280497,0.00179579713402814,0.148420769655151,74.961192749023,42,1.95238095238095,0,1545.64285714286,0.0205092001438659,0.00195372942866313,0.151612841875242,74.9736725079624,24,2,0,1459.16666666667,0.0178105859083011,0.00200133785134026,0.147010825438031,79.479471981202,302,2.10927152317881,0,1795.7119205298,0.0279643640320807,0.00209558289361678,0.151945394496116,74.7260470182148,45,0.844
"4528",4528,4528,500,10,"""scale-free""",50,1,75,25,500,"count turtles",4528,500,499,472,1.6,46.4185692241342,75.0888658526752,134,1.95522388059702,0,1534.68656716418,0.0293806781099892,0.00195288380819301,0.14380807336436,75.1266506357546,19,1.68421052631579,0,853.842105263158,0.0117274687385191,0.00171984822149282,0.142594642117198,76.3436146008033,23,2.30434782608696,0,1889.91304347826,0.0262188192994355,0.00229213713910846,0.138070768369006,76.7104527264171,324,2.00925925925926,0,1611.73456790123,0.0256202427008396,0.0020151768496737,0.140923294611517,74.8845452192087,65,0.956
