"","agents-n","links-n","spreaders-avglinks","ambiv-n","ambiv-avglinks","ambiv-cluster-coeff","ambiv-betweenness","ambiv-eigencent","ambiv-pgrank","ambiv-closeness","rej-n","rej-avglinks","rej-coeff","rej-betweenness","rej-eigencent","rej-pgrank","rej-closeness","aa-n","aa-avglinks","aa-coeff","aa-betweenness","aa-eigencent","aa-pgrank","aa-closeness","as-n","as-avglinks","as-coeff","as-betweenness","as-eigencent","as-pgrank","as-closeness","believers-n","misinfo-avgexpose-n"
"4746",500,1477,6.1,131,5.91603053435114,0.0399612262207682,798.332114274815,0.457971876343477,0.00198103551114081,0.238342210663817,21,6,0.0378684807256236,864.948951390005,0.467170011070142,0.00200970586609678,0.239022721482359,24,6.41666666666667,0.0511904761904762,923.135594459476,0.514925465682486,0.00209918241663058,0.241194777401891,324,5.86111111111111,0.0274299431706839,783.155280196857,0.449573062944182,0.00196668595179784,0.238844604415195,242,2.082
"4747",500,1486,5.6,139,5.88489208633094,0.0271382893685052,751.220170076708,0.462720462237413,0.00197406425710606,0.239404962887517,24,5.70833333333333,0.0601190476190476,673.163570686436,0.444119775267154,0.00191917854720457,0.236827236016897,17,5.94117647058824,0.0177871148459384,810.087545211132,0.480234314552253,0.00198355312801134,0.242754343112197,320,5.9875,0.0275595238095238,813.521819982105,0.481169154161223,0.00199352107243958,0.241363342363824,243,2.252
"4748",500,1484,6.1,132,6.00757575757576,0.0429172679172679,809.661669600612,0.523009731182134,0.00195838361618111,0.241172480782103,28,5.78571428571429,0.0453514739229025,742.495527719466,0.495684300577606,0.0018888560228712,0.239474110418292,31,5.90322580645161,0.0282642089093702,838.233199411157,0.522070161978041,0.0019392876883422,0.24123449074449,309,5.92233009708738,0.0457106898854471,781.082704384557,0.512950751206792,0.00193368230892253,0.240085140362954,251,2.178
"4749",500,1480,6,130,6.00769230769231,0.0348534798534798,817.872511099426,0.526350645688721,0.00200286653638932,0.241786297939208,30,5.86666666666667,0.016984126984127,714.569425961493,0.523532641138612,0.00196955757462732,0.24051366888365,31,6.03225806451613,0.0125704045058884,881.506621002702,0.53697012379981,0.00201946876624364,0.243349793954702,309,5.87702265372168,0.0282529408743001,772.640082612123,0.508226097368836,0.00197408752903351,0.240461997987057,239,2.144
"4750",500,1480,6.3,141,6.05673758865248,0.0344815940560621,837.083255279793,0.483953507332423,0.00199058401471918,0.242558292710428,21,6.14285714285714,0.0341269841269841,911.221134315767,0.475791817403819,0.00203612348714616,0.242390351549286,19,5.94736842105263,0.0476190476190476,771.864274597482,0.470537175383931,0.00197322572595087,0.241183325264042,319,5.84326018808777,0.0305120167189133,763.683999898326,0.427595414707377,0.00195379663649168,0.239149835755533,235,2.35
"4751",500,1474,5.9,143,5.92307692307692,0.0450882450882451,783.481703846304,0.416798573972887,0.00195873274372432,0.239968614561332,20,5.95,0.0202380952380952,903.154065795818,0.437326370338045,0.00196739645700877,0.243737028804795,17,6.05882352941176,0.0513538748832866,820.732559565263,0.467022167687056,0.00198034752458519,0.243484419762908,320,5.871875,0.0355691964285714,787.18931725454,0.409359012545637,0.00194658441337049,0.239632628255095,256,2.158
"4752",500,1477,6.3,137,5.86131386861314,0.0289363920750782,782.903490029719,0.388658930454897,0.00195489555370191,0.238577894782675,28,5.89285714285714,0.0574263038548753,773.557386205042,0.382398479271678,0.00194719077129923,0.236988788947914,20,5.75,0.0485714285714286,676.598244798016,0.359651140854073,0.00190378552184116,0.235634554221084,315,5.93968253968254,0.0387878787878788,813.805238591197,0.393325803751895,0.00197120808638112,0.239059998777699,242,2.136
"4753",500,1483,5.9,131,5.97709923664122,0.0389434145159336,780.048372179615,0.483509994437623,0.00198737134737929,0.239907142106542,28,5.96428571428571,0.0321428571428571,852.571380633387,0.484775231160012,0.00196584261937986,0.241959265681468,26,5.73076923076923,0.0183150183150183,798.732891428613,0.448881983848593,0.00192677504283084,0.239712668161875,315,5.92698412698413,0.0352708490803729,789.554315586005,0.476268055162204,0.00196374049048929,0.240211699471194,258,2.13
"4754",500,1474,5.9,148,5.90540540540541,0.0397200772200772,799.573119648383,0.450775624511124,0.00198042272323553,0.239221992136246,7,5.85714285714286,0.0884353741496599,729.231102568295,0.480751139069353,0.00195050369213306,0.237841453285983,18,6.16666666666667,0.0366402116402116,939.526204598805,0.483969218582005,0.0020579595693274,0.242808899253231,327,5.87767584097859,0.0316392408135527,786.758681624718,0.444964037486165,0.00197353705818496,0.23908566175572,249,2.194
"4755",500,1473,6,140,6.04285714285714,0.0273185941043084,880.116511472235,0.390597279629394,0.00202037374700227,0.240297947895513,27,6,0.0361552028218695,835.39152278915,0.354091961496275,0.00200332886936303,0.237970506893914,17,5.88235294117647,0.0252100840336134,702.517097713834,0.377063066467476,0.00197958393159455,0.238039280899262,316,5.81645569620253,0.0325773558368495,762.023185498243,0.378957407182911,0.00195684725416839,0.238293990891056,228,2.256
"4756",500,1483,5.8,138,5.83333333333333,0.0184034966643662,745.751628094798,0.478627169315932,0.00196680003180281,0.242287802766773,16,6.0625,0.0130952380952381,812.768275955289,0.512520295421645,0.00202385564052387,0.244868638243497,24,6,0.0111111111111111,787.702828183828,0.48078939829578,0.00202079905776515,0.243372368945831,322,5.96273291925466,0.0212732919254658,786.394767177706,0.495224833295904,0.00199516232440227,0.244283310932848,249,2.21
"4757",500,1478,6.2,132,5.95454545454545,0.0551647426647427,808.613236252978,0.478033652196624,0.00197464279254655,0.237157945118407,34,5.73529411764706,0.0302521008403361,704.708487385508,0.426245945574553,0.00193039748003874,0.233286620443542,34,5.91176470588235,0.0380252100840336,730.007628640097,0.479195233703412,0.00196172412275686,0.234907095293523,300,5.91333333333333,0.0424259259259259,829.212349565788,0.462108241603546,0.00196980336057034,0.23636177215237,245,2.258
"4758",500,1476,5.9,140,5.91428571428571,0.0417290249433107,787.190388256994,0.510207703226667,0.00197508426182922,0.237664857696368,13,6.15384615384615,0.0805860805860806,768.53084059781,0.528763295011707,0.0020072522670938,0.237453731442678,29,5.68965517241379,0.0329228243021346,755.751251971211,0.487480965203361,0.00191472309750021,0.237319816697605,318,5.90880503144654,0.0303234501347709,812.01464908517,0.519421171959616,0.00197573706148091,0.238262217919136,274,2.102
"4759",500,1478,6.4,140,5.88571428571429,0.0389654195011338,749.457199653181,0.404340846008588,0.00194498714107358,0.2392253865223,21,5.95238095238095,0.014172335600907,879.607194404904,0.403884893794936,0.00198698291037427,0.243317439201612,20,5.75,0.0238095238095238,784.561854696645,0.401359771363256,0.00192080623834118,0.241466262856626,319,5.93103448275862,0.0313927451858486,805.780576401626,0.395714132802346,0.00198022474664159,0.239983249793317,253,2.144
"4760",500,1483,5.5,135,5.95555555555556,0.0373721340388007,792.641610415601,0.394524890417107,0.00197809748410623,0.242728174775405,18,6.38888888888889,0.0478395061728395,887.925490108185,0.43826609096863,0.00209521522586786,0.245912777947895,27,6,0.0360376249265138,800.126293879191,0.414312138580535,0.00198908802661327,0.243726425740535,320,5.890625,0.0330640106421356,765.050980741277,0.403171543789814,0.00195478399156678,0.243089324737152,259,2.18
"4761",500,1475,5.9,134,5.80597014925373,0.0310145700071073,766.383796835576,0.376852982569726,0.00195013580242651,0.240823685796188,31,5.90322580645161,0.0287250384024578,830.073519781922,0.377773657332134,0.00197636771157561,0.241652186472636,25,6.04,0.0211428571428571,815.217179779542,0.373963229692598,0.0020335400932723,0.24038408248407,310,5.92903225806452,0.0351021738118512,789.602782633241,0.383476808839683,0.00198660176640585,0.241260035425835,243,2.184
"4762",500,1481,5.5,128,5.875,0.0371837797619048,772.747487085013,0.411062859184414,0.00194933388883185,0.238295701820174,24,5.79166666666667,0.0253637566137566,763.232839916174,0.387390174615883,0.00194044751969998,0.236931392388296,28,6.17857142857143,0.0409580498866213,835.301842046392,0.472420676539634,0.00201401997088546,0.240572834821778,320,5.93125,0.0360588023088023,803.504005993222,0.406360735565128,0.00196500860208261,0.23947653638482,264,2.13
"4763",500,1471,5.7,132,5.98484848484848,0.039045214045214,832.02166547835,0.385180973966773,0.00200338755102255,0.238670925535203,28,5.71428571428571,0.0465986394557823,692.80851651905,0.373639004106489,0.00193313396302928,0.237033172514041,27,5.92592592592593,0.022663139329806,814.13559517433,0.362503326111491,0.00200928597323949,0.236769249205613,313,5.85303514376997,0.0382194837466403,791.820577075456,0.377531006101289,0.00196958961092675,0.238876323968331,249,2.12
"4764",500,1482,5.9,133,5.8796992481203,0.0252774794128178,800.966918887289,0.523274571423268,0.00197828974196908,0.241387898481906,27,6.40740740740741,0.0119635508524397,968.971474132046,0.554773159827685,0.00213575958009595,0.2445833768074,36,5.66666666666667,0.0346560846560847,689.748854191695,0.504936618303289,0.00191773006094497,0.238706458068399,304,5.9375,0.0296600877192982,779.615826432645,0.526357494391576,0.00198989640927493,0.240331273805243,244,2.112
"4765",500,1480,5.6,132,6.0530303030303,0.0392376142376142,845.802698654509,0.329180244770316,0.00200238115579305,0.240875125200487,28,5.85714285714286,0.0304988662131519,833.721259488451,0.303363807242361,0.00197193880128934,0.239038933224723,26,6.23076923076923,0.0434565434565434,872.497315952746,0.309307422493802,0.00208217375627632,0.240693251097832,314,5.84394904458599,0.0400945303811546,763.50929393999,0.300364699259187,0.0019608222755437,0.238648836884125,257,2.07
"4766",500,1482,5.9,138,5.84057971014493,0.0247527030135726,729.234095339086,0.367564804834676,0.00196109549852155,0.240521627157355,24,5.83333333333333,0.00873015873015873,828.165608082949,0.369202586559283,0.0019687739781386,0.243084729608495,29,6.3448275862069,0.0210951883365676,1003.48438990252,0.427777154620786,0.00210432076167144,0.245605501759177,309,5.93527508090615,0.0200236297323676,785.623537029263,0.375938410842834,0.00199246340224231,0.241667209653531,239,2.182
"4767",500,1484,6.2,135,5.93333333333333,0.0359905937683715,787.209434349385,0.477312765101018,0.00196741521942736,0.240255578242827,27,6.14814814814815,0.0349794238683128,954.769365960483,0.534726862877971,0.00202178208963484,0.242410507149681,26,5.88461538461539,0.0334554334554335,771.320732936225,0.489551907608613,0.00194522316965474,0.240132348937671,312,5.92307692307692,0.0414733414733414,776.98594367166,0.493041279361559,0.00195738896989389,0.240742230510195,250,2.188
"4768",500,1477,5.7,131,5.93893129770992,0.0254271174118502,820.270508149066,0.433331810774063,0.00199686473621604,0.239640161772192,26,5.73076923076923,0.0184981684981685,748.465948244354,0.416685730956931,0.0019292346811058,0.239658804025628,24,5.66666666666667,0.0416666666666667,720.07881818979,0.380087791899538,0.00193084960812544,0.237467996521233,319,5.92789968652038,0.0356943822461064,792.923376619324,0.429164662653714,0.00198728853054643,0.239602657286077,260,2.196
"4769",500,1488,5.9,134,5.97014925373134,0.045332859511964,779.06111874269,0.285916999928491,0.00197058643812581,0.2406810987701,24,5.75,0.0286706349206349,745.803651733889,0.29276304640985,0.00191708843382312,0.240857405990156,26,5.53846153846154,0.0183150183150183,646.654015653696,0.272498406068188,0.00186613907291001,0.239209351541516,316,5.99367088607595,0.0398169077757685,803.735816581868,0.295360560458882,0.00198037116133413,0.241772706233544,251,2.188
"4770",500,1477,5.9,140,5.97142857142857,0.0333673469387755,835.301225922758,0.429871935795866,0.0019915118721975,0.238872351368119,24,5.70833333333333,0.0139880952380952,761.192455311425,0.41707639760348,0.00191902160098821,0.237359947254342,24,6,0.0368055555555556,799.903098031098,0.445402166851315,0.00200631594896681,0.23928358685509,312,5.88782051282051,0.0370637464387464,786.79338170062,0.421835562688231,0.00196647858831487,0.237891175063393,255,2.232
"4771",500,1475,6.1,137,5.94890510948905,0.0297705943691345,809.147435140155,0.476837150085023,0.00199448013444639,0.242111408638474,28,6,0.0243197278911565,825.37421085432,0.466844858342782,0.00201972295752318,0.240895693631888,25,5.56,0.0360952380952381,660.500928588712,0.428409207504381,0.00189304952988059,0.239664287726336,310,5.89677419354839,0.0334357398873528,779.989678281162,0.469865229112893,0.0019832656165994,0.241730409781185,250,2.224
"4772",500,1480,5.9,135,5.95555555555556,0.033750734861846,781.076232588823,0.406367951584306,0.0019838122648819,0.238565656641389,35,6,0.0240816326530612,921.159783281832,0.396040842498048,0.00200747088285761,0.24007553916675,22,5.68181818181818,0.0189393939393939,746.539931218218,0.411008537777789,0.00189732514022285,0.239769508697871,308,5.91233766233766,0.0290133477633477,791.237784736506,0.406342855272237,0.0019702838769997,0.239208789042537,243,2.182
"4773",500,1481,5.8,136,6.06617647058824,0.0331757703081233,857.768707576125,0.433380340865195,0.00202262546545695,0.239967836769431,29,5.55172413793103,0.0298850574712644,733.327547286309,0.385759514219871,0.00187158395498668,0.238539117487151,20,5.9,0.0133333333333333,849.869451907162,0.409538019701851,0.00198064591257394,0.240706326840334,315,5.8984126984127,0.0369337364575459,774.316088445082,0.404894000500359,0.00197807675584737,0.238126897656095,250,2.19
"4774",500,1470,6,137,5.97810218978102,0.0222106360792492,863.850502744628,0.447946214015912,0.00201342325782818,0.239084622632957,20,5.95,0.0204761904761905,778.18987659739,0.445276528226537,0.00200680482225917,0.237576986752816,23,6.04347826086957,0.0484472049689441,923.668052228896,0.471279385118519,0.00202931798004119,0.242058469133511,320,5.821875,0.0382341269841269,769.691619971167,0.423044756768082,0.00196657539428765,0.23654279667728,267,2.162
"4775",500,1482,5.6,130,5.96153846153846,0.0188644688644689,806.323074921434,0.479384224808983,0.00198994874909939,0.243559801000208,21,6,0.017233560090703,819.698950322789,0.457700705803735,0.00200964293453921,0.242934584331593,25,5.96,0.0236190476190476,802.772713853554,0.479094241765651,0.00198900682624651,0.242553087456473,324,5.90740740740741,0.0321036645110719,763.456803879925,0.48006390646448,0.00196338456303047,0.242767758534643,258,2.182
"4776",500,1475,5.6,131,5.77862595419847,0.0347449412334909,773.92880441301,0.418613344336297,0.00194856020597638,0.238244586036214,25,5.64,0.027047619047619,729.645649610967,0.395890436830261,0.00191646777056881,0.236804211460612,32,6.1875,0.0274553571428571,954.562025130811,0.466080707177219,0.00205574969339236,0.242305396509051,312,5.94230769230769,0.0454746642246642,796.276283902037,0.435708618346751,0.00198045288744774,0.238825168425538,265,2.15
"4777",500,1487,6.1,129,5.9922480620155,0.0291620524178664,823.714603497389,0.397086632077336,0.00198193983801118,0.239349649290149,27,5.77777777777778,0.0319223985890653,698.230385908108,0.36725882754862,0.00191636454817633,0.234641198364693,30,5.8,0.0168253968253968,699.608990587255,0.411720365291417,0.00193943472165587,0.237864067374635,314,5.95859872611465,0.030268678596704,806.69212105637,0.402499242640788,0.00197730699908177,0.238529124540311,253,2.186
"4778",500,1482,6.1,132,5.83333333333333,0.033008658008658,754.921616349916,0.49104963710767,0.00196120482363121,0.241227359707938,30,6.1,0.0265079365079365,919.534214225837,0.510747748373344,0.0020403171992695,0.243186546563766,23,5.82608695652174,0.0301932367149758,746.019748161143,0.480651065484672,0.00196574268176564,0.240898861096967,315,5.95873015873016,0.0374048878810783,787.558304785173,0.492605595713528,0.00198991147940703,0.241725402911865,243,2.212
"4779",500,1487,6.1,132,5.93181818181818,0.0397727272727273,801.562428933122,0.404401602774589,0.00197235994966742,0.240281481399482,30,6.26666666666667,0.0381216931216931,852.014541231623,0.445451370365033,0.00207113666124576,0.241666639616985,22,6.04545454545455,0.0492784992784993,764.148248301709,0.452193101671557,0.00198282780097518,0.240748167655169,316,5.91772151898734,0.03916515973478,784.221714181145,0.418401582656636,0.00195682483575434,0.239648405435678,247,2.214
"4780",500,1482,6,127,5.79527559055118,0.0424634420697413,729.592259473938,0.436906930451136,0.00194150620543868,0.23786151666273,25,5.68,0.0195555555555556,640.715760026527,0.427082081254859,0.00192240746832475,0.235162572842299,21,6.14285714285714,0.0447845804988662,789.924769902484,0.447285099745472,0.00205660262407753,0.239385609838681,327,5.98470948012232,0.0286211834376972,832.11152562139,0.461829175998977,0.00200056440489067,0.240398158950291,239,2.27
"4781",500,1483,6.6,131,5.91603053435114,0.0344723130982673,793.749119684788,0.414364975023148,0.0019666611428587,0.24172068733677,27,5.85185185185185,0.0644620811287478,699.260386752634,0.441127521560152,0.00191188502079405,0.241210892798259,32,6.15625,0.0275297619047619,844.086020826986,0.428226262453862,0.00202559121335674,0.241495094598082,310,5.92258064516129,0.0339388120839733,782.884136169382,0.414577234876478,0.00196839832433938,0.24147651937955,249,2.178
"4782",500,1482,6,133,5.8796992481203,0.0200381907148824,766.936448753875,0.525119575428639,0.00199196885241681,0.241008371684125,24,5.70833333333333,0.031547619047619,716.980995068298,0.532401687199935,0.00193490599030383,0.24078674364569,17,5.94117647058824,0.0210084033613445,793.413918894451,0.579787787795276,0.0019932926298301,0.244467093886703,326,5.96319018404908,0.0191255234200019,794.723533168373,0.555315656149313,0.00200841847900049,0.242149250223438,254,2.236
"4783",500,1479,5.8,141,5.97872340425532,0.02967747382641,817.819974204827,0.484528683081323,0.00200332301988377,0.241855408460957,19,6.10526315789474,0.018796992481203,842.797422595554,0.535861977249905,0.00202938050021032,0.243469129049091,25,5.72,0.0267619047619048,691.248813471465,0.468869435939133,0.00192992557431001,0.239534131715541,315,5.89206349206349,0.0329453262786596,777.133372288944,0.47258373133793,0.00197616795297456,0.240857573775099,252,2.134
"4784",500,1489,6.1,133,5.91729323308271,0.0318832796276405,779.623806850554,0.433217191541919,0.00196939403124066,0.24117181006483,39,6,0.021978021978022,829.009945057593,0.45307161879832,0.00199556025764576,0.243523888130527,25,6.12,0.0325714285714286,864.960498704876,0.452607422720633,0.00201177977283387,0.243928137784992,303,5.95379537953795,0.0282833045209283,774.318921993427,0.449178293030681,0.00198696034751468,0.241485572161154,237,2.184
"4785",500,1483,6.2,143,5.95104895104895,0.0371073371073371,793.72932042766,0.392108319302078,0.00197787361673534,0.238045115115966,25,6.12,0.0250793650793651,898.004779174404,0.405184659344193,0.00203188817935502,0.240007960320437,21,6.09523809523809,0.0420634920634921,836.405475977888,0.375095318597396,0.00203179662596614,0.238304897644763,311,5.89710610932476,0.0393418567855867,792.488979755463,0.383777794151326,0.00195416129538454,0.238104002858155,244,2.186
"4786",500,1477,6.3,134,5.88805970149254,0.0395759298744373,788.4366573167,0.395391474861129,0.00196685028684775,0.23884198026699,29,6.06896551724138,0.0183908045977011,882.629693059442,0.397224998511643,0.00202985457790971,0.240990258797386,23,5.91304347826087,0.0441856452726018,701.882946029362,0.43184461076406,0.00194867755049084,0.237563448104451,314,5.90127388535032,0.0406379536952785,798.999742236188,0.41156161516959,0.00196392336051534,0.23894312931235,260,2.186
"4787",500,1485,5.9,142,5.86619718309859,0.0299295774647887,773.594561192454,0.47765263892671,0.00194390865492206,0.242302015613434,27,6.18518518518519,0.0241328630217519,882.463692429487,0.495460730747905,0.00204719589608036,0.243597751079798,26,6.26923076923077,0.0231684981684982,864.856196097408,0.501435663555366,0.00206023266461731,0.244302181323408,305,5.92459016393443,0.039375487900078,767.796037759157,0.491179427663627,0.00194852973509638,0.242498245511964,254,2.172
"4788",500,1467,5.9,135,5.78518518518518,0.0277748383303939,768.735259468338,0.46091110541976,0.00195005730659288,0.238741747622155,26,5.73076923076923,0.0351648351648352,724.044372102768,0.434734689351111,0.00192625676954187,0.236193481283807,26,6.26923076923077,0.0255494505494505,976.949488630772,0.527814502565434,0.00208336685494858,0.241912106294541,313,5.88178913738019,0.0344261879405649,801.654631286589,0.459324644281861,0.00197815142820863,0.238473673049818,260,2.178
"4789",500,1477,6.3,145,5.82758620689655,0.0256486042692939,788.206007488198,0.396149782388591,0.00196034164926256,0.240454112438004,23,5.78260869565217,0.0623188405797101,724.725848238018,0.403604955425341,0.00191283423390788,0.239696369243467,19,5.57894736842105,0.037844611528822,692.599671635815,0.377973552892518,0.00189526203258026,0.239132980412897,313,5.97444089456869,0.039924691921497,800.802046784845,0.418190045117853,0.00198176991435415,0.240794922023167,249,2.218
"4790",500,1480,5.5,135,5.87407407407407,0.0322045855379189,780.971120001068,0.50441642976488,0.0019519888502252,0.238971018140183,22,5.77272727272727,0.0541125541125541,804.42777249704,0.500096043015894,0.00192290632713416,0.239562373943977,28,5.46428571428571,0.0331632653061225,599.670546638192,0.453690175703794,0.00183391844432268,0.234374761850107,315,5.99047619047619,0.0451045603426555,818.878452377942,0.525708940427098,0.00197333218467304,0.239658774629635,254,2.146
"4791",500,1471,5.5,130,5.88461538461539,0.0336080586080586,795.259864904619,0.280317935401814,0.00197775626787648,0.239693675397912,26,5.69230769230769,0.0399267399267399,750.484351309701,0.26757401400832,0.00193611916343012,0.238460488903962,21,6.23809523809524,0.0476190476190476,927.14236232653,0.28355415802276,0.00209421203467396,0.241400361569522,323,5.87616099071207,0.0343948105558012,787.881222351363,0.289100302837081,0.00197503246569395,0.239476898986033,240,2.244
"4792",500,1483,5.9,135,5.94814814814815,0.0297178130511464,803.263256544671,0.377464459321595,0.00196955384880426,0.242057156575184,21,5.57142857142857,0.0158730158730159,695.234968003111,0.346064786152567,0.00187464728822771,0.237412837232014,24,5.70833333333333,0.014484126984127,740.787310431572,0.35628607116481,0.00191255295502139,0.242079832711207,320,5.965625,0.0329344787157287,789.239470587645,0.380762464976059,0.0019784881442783,0.241047672108898,264,2.1
"4793",500,1483,5.8,135,5.97037037037037,0.0382657260435038,812.099756826932,0.465630553013301,0.00198311540911989,0.238172143779331,22,6.18181818181818,0.0261904761904762,876.829394768979,0.477586507434191,0.00205557819806801,0.240696230684638,11,5.90909090909091,0.0303030303030303,886.77882427164,0.419404794021439,0.00198489203455731,0.239565980307281,332,5.90060240963855,0.0331014534327787,788.589515290538,0.457586333284506,0.00197197222668589,0.237609658446694,257,2.11
"4794",500,1475,6.3,137,5.86131386861314,0.0420692851349786,764.108193150039,0.488882786805057,0.00194807198139659,0.239925643124116,22,5.81818181818182,0.0424242424242424,806.34205437115,0.47459128782528,0.00191927815158856,0.238844658882572,27,5.74074074074074,0.00246913580246914,731.974809327011,0.435401381442828,0.00194985464049906,0.237366688099542,314,5.93630573248408,0.0262359720958447,807.510613026911,0.486513284740232,0.00198101206751263,0.240433643545415,255,2.224
"4795",500,1479,6.2,131,5.90076335877863,0.0473282442748091,771.94413657526,0.352375955410333,0.00196723265642659,0.238793175633662,25,5.96,0.0308253968253968,878.215491061059,0.345694956499143,0.00199473111444284,0.241026942923108,32,5.84375,0.0321428571428571,855.088092699867,0.352961469575178,0.00195302650102486,0.240555169977466,312,5.92628205128205,0.0336429773929774,790.997153415765,0.350998411420485,0.00197682096727387,0.239475238495856,253,2.176
"4796",500,1486,5.8,137,5.8978102189781,0.0353493222106361,738.754231641312,0.411041768479939,0.00195949090337048,0.240775138609386,27,6.55555555555556,0.0579365079365079,973.262874199537,0.479828833818707,0.00212187260072405,0.245988089792222,22,6.09090909090909,0.0198051948051948,881.021616676053,0.438064130741119,0.00202317606076743,0.244787429951699,314,5.90127388535032,0.0332638257001314,779.086296480508,0.416218883235803,0.00196314598904968,0.242147294827593,242,2.16
"4797",500,1481,6.2,133,5.84210526315789,0.0347833870390261,763.803130622994,0.417936244164193,0.00194199384822564,0.241540321695054,30,5.66666666666667,0.0362698412698413,635.217610831217,0.41695646188453,0.00189094674989166,0.239264210581452,32,6.46875,0.0407738095238095,1060.71007384889,0.477127262678451,0.0021008360273865,0.246756530421378,305,5.92786885245902,0.0325709081446786,777.999780128002,0.42956813513935,0.00196590648881642,0.241825825835644,257,2.158
"4798",500,1475,5.9,140,5.88571428571429,0.0248526077097506,770.965166720716,0.424849841777238,0.00198766353068211,0.239426903637755,34,5.67647058823529,0.0138655462184874,738.66796532169,0.406610412274534,0.00193126804469579,0.239428608114227,31,6.16129032258065,0.0394777265745008,889.542143477384,0.460798275230414,0.0020438882334625,0.242571917431352,295,5.90508474576271,0.0261095213637586,796.533421662249,0.437658702380752,0.0019910659704667,0.240494519578196,243,2.22
"4799",500,1479,5.8,136,5.91911764705882,0.0365137721755369,803.438115492655,0.493686596689577,0.00196667789695596,0.240912387124955,24,6.45833333333333,0.0442791005291005,976.378677776021,0.53941511511759,0.00213675721821682,0.241938373839227,23,6.17391304347826,0.0210489993098689,857.883290585818,0.533873436672585,0.00204261483045788,0.243292389165284,317,5.85488958990536,0.032038956486906,763.167231365617,0.478406109435521,0.00196688479623466,0.240374232470038,254,2.168
"4800",500,1476,5.9,135,5.93333333333333,0.0420576131687243,799.307613958605,0.466748900109544,0.00197002531596954,0.238288304751331,18,6.16666666666667,0.0268518518518519,911.043170253608,0.493185949389566,0.00205050578314644,0.241617625822092,33,5.96969696969697,0.026022126022126,809.433199764546,0.483538939153609,0.00198040085124125,0.238941954651041,314,5.86942675159236,0.027881407340006,789.526749868769,0.449115081793301,0.00196197432903549,0.238572518107921,248,2.124
"4801",500,1488,5.7,126,5.92063492063492,0.0270912068531116,762.882656025728,0.389369722061419,0.00197035952466944,0.243174861472899,22,5.63636363636364,0.0462121212121212,689.101433218129,0.376922061099306,0.00189419877751695,0.241626110509605,22,6.09090909090909,0.0371212121212121,784.044302314339,0.41864373261325,0.00202415198058467,0.242967122634535,330,5.97575757575758,0.0274668765577856,790.810845936497,0.399283874226097,0.00198508293182769,0.243035140796094,93,2.424
"4802",500,1485,5.8,140,5.99285714285714,0.0265816326530612,794.444410635707,0.451037778840176,0.00200702071592487,0.242745952870298,22,6.22727272727273,0.0326839826839827,903.517413307778,0.474952606059695,0.00207066126627226,0.245173894859751,22,6.04545454545455,0.0324675324675325,914.458051309719,0.419847710626191,0.00203294863739723,0.241680266902404,316,5.88924050632911,0.0337351818364476,760.387095852583,0.437985869325676,0.00197271955413074,0.241668788393999,95,2.74
"4803",500,1477,6.3,128,5.90625,0.0318353738275613,808.749402395787,0.336413336833286,0.00196537840355402,0.24127873166565,29,6.37931034482759,0.0294745484400657,958.47781770896,0.352588790883446,0.00210809831849018,0.242891858898254,22,5.95454545454545,0.0595959595959596,728.526378307914,0.351086086370662,0.00192891720648741,0.240879366727476,321,5.86292834890966,0.0460070217079562,772.111026345811,0.322321789576414,0.00195840440244891,0.239794588492712,109,2.644
"4804",500,1475,5.5,132,5.90151515151515,0.0349747474747475,813.576431833873,0.434422932567757,0.0019749211037191,0.237475263328226,25,6,0.0125714285714286,844.347606496897,0.424012010309798,0.00201817385154168,0.238939600969568,26,5.76923076923077,0.028021978021978,788.957913369297,0.4329634560935,0.0019370209813872,0.239051702161892,317,5.90220820189274,0.0307345651194231,798.499416681087,0.425074589745586,0.00198081086652963,0.236875970496268,95,2.672
"4805",500,1476,6.4,136,5.80147058823529,0.0272700746965453,799.693304759003,0.499241807426005,0.00196317987008211,0.239758605160019,29,6,0.0195402298850575,925.931135511452,0.508432600880517,0.00202874779834243,0.239381774283648,21,5.76190476190476,0.03718820861678,703.457327513104,0.536302846466522,0.00193417545163208,0.240781136880233,314,5.94904458598726,0.0368188251946213,789.570394092893,0.513594603998078,0.00200096133699701,0.238433206756203,101,2.69
"4806",500,1484,5.2,126,5.93650793650794,0.0330624842529604,804.510416359348,0.448673673445699,0.00196362724850388,0.239381541288853,21,6.28571428571429,0.0445887445887446,923.026100901953,0.498776473557128,0.00203671136068121,0.240503772777665,28,5.92857142857143,0.0220238095238095,804.732418025919,0.465923167207991,0.00196860200020381,0.241087395611922,325,5.91384615384615,0.0444932844932844,785.629636046324,0.441714885889392,0.00195781538340908,0.238354468372128,97,2.724
"4807",500,1484,5.6,142,5.95070422535211,0.0322658171249721,788.973943275323,0.4259529060169,0.0019710621716534,0.240384748933844,21,6.04761904761905,0.0378684807256236,906.890923754851,0.413684610114521,0.00200592831511518,0.241267398650939,25,5.8,0.0142857142857143,796.786216089185,0.373077809476625,0.00196023896740136,0.239452409206294,312,5.93269230769231,0.0338083213083213,781.892100172508,0.418363432752166,0.00197394389322017,0.240405920658858,86,2.568
